nim,in,out
16322142,2023-04-20 14:28:23.179651,2023-04-20 14:29:38.250452
16522073,2023-04-20 14:29:05.019771,2023-04-20 14:29:14.012061
16522073,2023-04-20 14:29:25.985360,2023-04-20 14:30:24.876089
16322142,2023-04-20 14:29:47.245689,2023-04-20 14:30:02.087958
16522073,2023-04-20 14:30:36.890233,2023-04-20 14:30:48.066898
16522073,2023-04-20 14:31:57.930153,2023-04-20 14:34:18.157272
16522073,2023-04-20 14:34:36.226047,2023-04-20 14:34:49.747429
16322142,2023-04-20 14:34:42.731161,2023-04-20 14:35:51.102466
16522073,2023-04-20 14:35:25.817362,2023-04-20 14:35:34.561174
16522073,2023-04-20 14:35:42.015438,2023-04-20 14:35:46.954600
16322142,2023-04-20 14:36:29.809073,
